seq,link_type,speed_km_h,priority
1,tertiary,50,1
2,residential,30,1
3,track,40,1
4,cycleway,20,0
5,service,40,1
6,primary,90,1
7,unclassified,30,1
8,track_grade5,40,1
9,trunk,90,1
10,path,5,0
11,secondary,50,1
12,steps,5,0
13,pedestrian,5,0
14,footway,3,0
15,track_grade2,20,1
16,living_street,30,1
17,track_grade4,20,1
18,track_grade1,20,1
19,trunk_link,60,1
20,tertiary_link,50,1
21,unknown,30,1
22,secondary_link,50,1
23,primary_link,50,1
24,track_grade3,30,1
25,motorway,120,1
26,motorway_link,90,1
27,busway,50,1
28,bridleway,5,0
